Date,Open,High,Low,Close,Adj Close,Volume
2004-04-16,580.299988,585.640015,576.780029,583.369995,583.369995,1487800000
2004-04-19,583.369995,587.380005,579.169983,586.950012,586.950012,1194900000
2004-04-20,586.950012,591.929993,575.789978,575.809998,575.809998,1508500000
2004-04-21,575.809998,583.219971,573.590027,583.219971,583.219971,1738100000
2004-04-22,583.219971,593.669983,582.280029,593.239990,593.239990,1826700000
2004-04-23,593.239990,594.359985,586.049988,590.710022,590.710022,1396100000
2004-04-26,590.710022,596.390015,588.669983,589.450012,589.450012,1290600000
2004-04-27,589.450012,594.979980,587.239990,590.760010,590.760010,1518000000
2004-04-28,590.760010,590.760010,575.820007,577.059998,577.059998,1855600000
2004-04-29,577.059998,580.419983,564.440002,567.250000,567.250000,1859000000
2004-04-30,567.250000,570.190002,558.570007,559.799988,559.799988,1634700000
2004-05-03,559.799988,568.380005,559.799988,565.479980,565.479980,1571600000
2004-05-04,565.479980,575.359985,565.179993,569.640015,569.640015,1662100000
2004-05-05,569.630005,573.280029,568.919983,570.059998,570.059998,1469000000
2004-05-06,570.059998,570.059998,556.969971,563.090027,563.090027,1509300000
2004-05-07,563.090027,566.280029,548.559998,548.559998,548.559998,1653600000
2004-05-10,548.559998,548.559998,533.510010,537.859985,537.859985,1918400000
2004-05-11,537.859985,548.690002,537.859985,548.669983,548.669983,1533800000
2004-05-12,548.630005,549.250000,534.409973,548.989990,548.989990,1697600000
2004-05-13,548.989990,552.400024,545.000000,547.169983,547.169983,1411100000
2004-05-14,547.909973,549.760010,540.770020,543.760010,543.760010,1335900000
2004-05-17,543.760010,543.760010,530.679993,535.340027,535.340027,1430100000
2004-05-18,535.340027,542.559998,535.340027,542.559998,542.559998,1353000000
2004-05-19,542.559998,552.750000,540.010010,540.859985,540.859985,1548600000
2004-05-20,540.859985,544.049988,538.020020,540.750000,540.750000,1211000000
2004-05-21,540.750000,546.799988,540.750000,545.809998,545.809998,1258600000
2004-05-24,552.669983,552.669983,547.940002,551.719971,551.719971,1227500000
2004-05-25,551.719971,565.429993,550.159973,565.390015,565.390015,1545700000
2004-05-26,565.390015,567.770020,562.469971,567.770020,567.770020,1369400000
2004-05-27,567.770020,571.869995,564.349976,568.559998,568.559998,1447500000
2004-05-28,568.559998,569.500000,566.159973,568.280029,568.280029,1172600000
2004-06-01,568.280029,572.739990,566.640015,572.489990,572.489990,1238000000
2004-06-02,572.489990,574.799988,570.760010,573.559998,573.559998,1251700000
2004-06-03,573.559998,573.559998,562.440002,562.440002,562.440002,1232400000
2004-06-04,562.440002,571.099976,562.440002,567.750000,567.750000,1115300000
2004-06-07,567.750000,578.909973,567.750000,578.900024,578.900024,1211800000
2004-06-08,578.900024,578.900024,575.700012,577.909973,577.909973,1190300000
2004-06-09,577.909973,578.090027,568.500000,568.580017,568.580017,1276800000
2004-06-10,568.580017,571.320007,567.780029,569.119995,569.119995,1160600000
2004-06-14,569.119995,569.119995,557.659973,557.669983,557.669983,1179400000
2004-06-15,557.669983,569.690002,557.669983,567.919983,567.919983,1345900000
2004-06-16,567.919983,570.150024,566.640015,570.070007,570.070007,1168400000
2004-06-17,570.070007,571.159973,565.210022,569.570007,569.570007,1296700000
2004-06-18,569.570007,572.419983,566.960022,570.539978,570.539978,1500600000
2004-06-21,570.539978,571.849976,568.150024,568.739990,568.739990,1123900000
2004-06-22,568.739990,571.950012,563.880005,571.890015,571.890015,1382300000
2004-06-23,571.890015,580.789978,571.229980,580.150024,580.150024,1444200000
2004-06-24,580.150024,583.059998,578.919983,579.049988,579.049988,1394900000
2004-06-25,579.049988,587.700012,578.929993,587.700012,587.700012,1812900000
2004-06-28,587.700012,588.820007,583.380005,584.099976,584.099976,1354600000
2004-06-29,584.099976,590.059998,583.719971,587.830017,587.830017,1375000000
2004-06-30,587.830017,591.530029,587.729980,591.520020,591.520020,1473800000
2004-07-01,591.520020,591.520020,582.429993,582.429993,582.429993,1495700000
2004-07-02,582.429993,582.919983,579.349976,582.719971,582.719971,1085000000
2004-07-06,582.719971,582.719971,571.469971,572.409973,572.409973,1283300000
2004-07-07,572.409973,575.840027,571.489990,572.030029,572.030029,1328600000
2004-07-08,572.030029,572.030029,560.549988,560.710022,560.710022,1401100000
2004-07-09,560.710022,565.309998,560.710022,563.729980,563.729980,1186300000
2004-07-12,563.729980,564.559998,558.289978,562.239990,562.239990,1114600000
2004-07-13,562.239990,564.929993,562.239990,562.690002,562.690002,1199700000
2004-07-14,562.690002,565.880005,557.659973,559.739990,559.739990,1462000000
2004-07-15,559.739990,564.349976,559.739990,562.159973,562.159973,1408700000
2004-07-16,562.159973,564.010010,554.799988,555.479980,555.479980,1450300000
2004-07-19,555.479980,556.750000,551.140015,554.729980,554.729980,1319900000
2004-07-20,554.729980,564.250000,554.729980,564.190002,564.190002,1445800000
2004-07-21,564.190002,566.020020,548.570007,548.570007,548.570007,1679500000
2004-07-22,548.599976,549.599976,539.049988,546.520020,546.520020,1680800000
2004-07-23,546.520020,546.520020,539.219971,539.229980,539.229980,1337500000
2004-07-26,539.229980,542.289978,531.419983,533.489990,533.489990,1413400000
2004-07-27,533.489990,544.630005,533.489990,544.609985,544.609985,1610800000
2004-07-28,544.609985,544.609985,534.570007,541.200012,541.200012,1554300000
2004-07-29,541.200012,549.900024,541.200012,549.830017,549.830017,1530100000
2004-07-30,549.830017,552.140015,547.710022,551.289978,551.289978,1298200000
2004-08-02,551.289978,551.929993,544.400024,551.929993,551.929993,1276000000
2004-08-03,551.929993,551.929993,543.469971,543.630005,543.630005,1338300000
2004-08-04,543.630005,546.070007,536.520020,542.669983,542.669983,1369200000
2004-08-05,542.669983,542.739990,532.090027,532.359985,532.359985,1397400000
2004-08-06,532.359985,532.359985,519.280029,519.650024,519.650024,1521000000
2004-08-09,519.650024,522.559998,518.150024,518.380005,518.380005,1086000000
2004-08-10,518.380005,529.840027,518.380005,529.830017,529.830017,1245600000
2004-08-11,529.830017,529.830017,517.900024,526.630005,526.630005,1410400000
2004-08-12,526.630005,526.630005,517.080017,517.099976,517.099976,1405100000
2004-08-13,517.099976,521.039978,515.900024,517.390015,517.390015,1175100000
2004-08-16,517.390015,528.059998,517.390015,528.059998,528.059998,1206200000
2004-08-17,528.059998,533.270020,528.059998,530.000000,530.000000,1267800000
2004-08-18,530.000000,541.700012,526.979980,541.609985,541.609985,1282500000
2004-08-19,541.609985,541.609985,536.140015,537.440002,537.440002,1249400000
2004-08-20,537.440002,547.919983,537.440002,547.919983,547.919983,1199900000
2004-08-23,547.919983,549.969971,543.440002,543.469971,543.469971,1021900000
2004-08-24,543.469971,548.549988,542.559998,545.010010,545.010010,1092500000
2004-08-25,545.010010,550.159973,542.130005,550.140015,550.140015,1192200000
2004-08-26,550.140015,550.140015,546.000000,547.250000,547.250000,1023600000
2004-08-27,547.250000,551.890015,547.250000,551.669983,551.669983,845400000
2004-08-30,551.669983,551.669983,544.460022,544.559998,544.559998,843100000
2004-08-31,544.559998,548.450012,541.960022,547.929993,547.929993,1138200000
2004-09-01,547.929993,563.380005,547.700012,552.460022,552.460022,1142100000
2004-09-02,552.460022,559.799988,551.880005,559.780029,559.780029,1118400000
2004-09-03,559.780029,561.609985,554.140015,556.239990,556.239990,924170000
2004-09-07,556.239990,563.020020,556.239990,562.929993,562.929993,1214400000
2004-09-08,562.929993,565.789978,557.640015,557.789978,557.789978,1246300000
2004-09-09,557.789978,567.729980,557.789978,566.179993,566.179993,1371300000
2004-09-10,566.179993,570.039978,562.190002,569.909973,569.909973,1261200000
2004-09-13,569.909973,575.020020,569.909973,573.099976,573.099976,1299800000
2004-09-14,573.099976,573.099976,567.820007,570.960022,570.960022,1204500000
2004-09-15,570.960022,570.969971,566.530029,568.520020,568.520020,1256000000
2004-09-16,568.520020,575.099976,568.450012,574.539978,574.539978,1113900000
2004-09-17,574.539978,576.049988,569.760010,573.169983,573.169983,1422600000
2004-09-20,573.169983,573.950012,569.859985,570.739990,570.739990,1197600000
2004-09-21,570.739990,577.150024,570.739990,576.919983,576.919983,1325000000
2004-09-22,576.919983,576.919983,565.530029,565.890015,565.890015,1379900000
2004-09-23,565.890015,567.760010,564.909973,565.799988,565.799988,1286300000
2004-09-24,565.809998,569.630005,565.809998,565.969971,565.969971,1255400000
2004-09-27,565.969971,565.969971,558.359985,558.359985,558.359985,1263500000
2004-09-28,558.359985,565.729980,558.359985,565.659973,565.659973,1396600000
2004-09-29,565.659973,571.070007,565.260010,571.070007,571.070007,1402900000
2004-09-30,571.070007,574.710022,569.369995,572.940002,572.940002,1748000000
2004-10-01,572.940002,585.260010,572.940002,585.030029,585.030029,1582200000
2004-10-04,585.030029,592.020020,585.030029,589.090027,589.090027,1534000000
2004-10-05,589.090027,590.080017,586.640015,587.340027,587.340027,1418400000
2004-10-06,587.340027,592.659973,586.549988,592.659973,592.659973,1416700000
2004-10-07,592.659973,592.659973,582.369995,582.599976,582.599976,1447500000
2004-10-08,582.599976,583.140015,575.590027,575.650024,575.650024,1291600000
2004-10-11,575.650024,577.559998,574.609985,577.559998,577.559998,943800000
2004-10-12,577.559998,578.090027,570.489990,576.710022,576.710022,1320100000
2004-10-13,576.710022,580.700012,568.510010,569.419983,569.419983,1546200000
2004-10-14,569.419983,570.059998,564.789978,564.880005,564.880005,1489500000
2004-10-15,564.880005,572.419983,564.039978,569.419983,569.419983,1645100000
2004-10-18,569.419983,573.190002,565.969971,572.030029,572.030029,1373300000
2004-10-19,572.030029,576.630005,566.489990,566.669983,566.669983,1737500000
2004-10-20,566.669983,570.349976,562.830017,570.130005,570.130005,1685700000
2004-10-21,570.130005,576.700012,568.380005,576.659973,576.659973,1673000000
2004-10-22,576.659973,577.609985,567.570007,567.780029,567.780029,1469600000
2004-10-25,567.780029,573.640015,565.729980,571.669983,571.669983,1380500000
2004-10-26,571.669983,577.989990,567.359985,577.609985,577.609985,1685400000
2004-10-27,577.609985,587.179993,577.530029,587.179993,587.179993,1741900000
2004-10-28,587.190002,587.190002,581.719971,585.630005,585.630005,1628200000
2004-10-29,585.630005,586.820007,581.409973,583.789978,583.789978,1500800000
2004-11-01,583.789978,587.419983,581.109985,587.000000,587.000000,1395900000
2004-11-02,587.000000,591.539978,583.530029,585.440002,585.440002,1659000000
2004-11-03,585.440002,596.590027,585.440002,595.330017,595.330017,1767500000
2004-11-04,595.330017,602.130005,591.789978,602.130005,602.130005,1782700000
2004-11-05,602.130005,607.250000,600.940002,604.289978,604.289978,1724400000
2004-11-08,604.289978,605.510010,601.210022,602.080017,602.080017,1358700000
2004-11-09,602.080017,607.000000,601.270020,606.640015,606.640015,1450800000
2004-11-10,606.640015,611.929993,605.460022,609.609985,609.609985,1504300000
2004-11-11,609.609985,616.299988,609.299988,616.299988,616.299988,1393000000
2004-11-12,616.299988,621.979980,614.150024,621.979980,621.979980,1531600000
2004-11-15,621.979980,623.859985,618.969971,623.859985,623.859985,1453300000
2004-11-16,623.859985,623.859985,617.820007,617.890015,617.890015,1364400000
2004-11-17,617.890015,627.890015,617.890015,622.969971,622.969971,1684200000
2004-11-18,622.969971,623.159973,618.840027,622.059998,622.059998,1456700000
2004-11-19,622.059998,622.059998,613.190002,613.440002,613.440002,1526600000
2004-11-22,613.440002,621.590027,612.020020,621.520020,621.520020,1392700000
2004-11-23,621.520020,624.530029,616.549988,624.530029,624.530029,1428300000
2004-11-24,624.530029,630.289978,624.409973,629.500000,629.500000,1149600000
2004-11-26,629.500000,632.770020,629.500000,631.159973,631.159973,504580000
2004-11-29,631.159973,635.979980,626.840027,634.460022,634.460022,1378500000
2004-11-30,634.460022,635.809998,632.530029,633.770020,633.770020,1553500000
2004-12-01,633.770020,644.099976,633.770020,643.679993,643.679993,1772800000
2004-12-02,643.679993,644.559998,639.719971,642.510010,642.510010,1774900000
2004-12-03,642.510010,644.700012,640.869995,642.210022,642.210022,1566700000
2004-12-06,642.210022,642.210022,636.559998,639.030029,639.030029,1354400000
2004-12-07,639.030029,639.780029,625.460022,625.500000,625.500000,1533900000
2004-12-08,625.500000,631.359985,624.989990,631.150024,631.150024,1525200000
2004-12-09,631.150024,631.150024,621.760010,629.190002,629.190002,1624700000
2004-12-10,629.190002,633.669983,626.559998,632.239990,632.239990,1443700000
2004-12-13,632.239990,638.059998,631.659973,638.030029,638.030029,1436100000
2004-12-14,638.030029,643.599976,637.669983,643.539978,643.539978,1544400000
2004-12-15,643.539978,648.609985,642.729980,648.609985,648.609985,1695800000
2004-12-16,648.609985,648.609985,640.530029,642.229980,642.229980,1793900000
2004-12-17,642.229980,642.390015,638.669983,642.080017,642.080017,2335000000
2004-12-20,642.080017,645.169983,636.950012,638.049988,638.049988,1422800000
2004-12-21,638.049988,646.200012,638.049988,646.200012,646.200012,1483700000
2004-12-22,646.200012,649.719971,645.679993,648.460022,648.460022,1390800000
2004-12-23,648.460022,650.729980,648.460022,649.369995,649.369995,956100000
2004-12-27,649.369995,651.700012,642.840027,644.340027,644.340027,922000000
2004-12-28,644.340027,654.599976,644.340027,654.570007,654.570007,984200000
2004-12-29,654.570007,654.570007,651.950012,653.340027,653.340027,924900000
2004-12-30,653.340027,654.450012,652.989990,653.059998,653.059998,829800000
2004-12-31,653.059998,656.109985,651.080017,651.570007,651.570007,786900000
2005-01-03,651.570007,654.270020,639.429993,640.440002,640.440002,1510800000
2005-01-04,640.440002,643.049988,627.890015,628.539978,628.539978,1720200000
2005-01-05,628.539978,628.659973,617.479980,617.479980,617.479980,1738900000
2005-01-06,617.479980,624.289978,617.010010,619.820007,619.820007,1569100000
2005-01-07,619.820007,622.419983,612.409973,613.210022,613.210022,1477900000
2005-01-10,613.210022,623.299988,613.210022,617.739990,617.739990,1490400000
2005-01-11,617.739990,617.739990,609.909973,611.530029,611.530029,1488800000
2005-01-12,611.530029,613.700012,604.640015,613.190002,613.190002,1562100000
2005-01-13,613.190002,616.570007,609.090027,610.130005,610.130005,1510300000
2005-01-14,610.130005,617.530029,610.130005,617.479980,617.479980,1335400000
2005-01-18,617.479980,625.809998,615.289978,624.869995,624.869995,1596800000
2005-01-19,624.869995,625.320007,616.729980,617.909973,617.909973,1498700000
2005-01-20,617.909973,617.909973,611.820007,612.340027,612.340027,1692000000
2005-01-21,612.340027,616.900024,609.609985,611.080017,611.080017,1643500000
2005-01-24,611.080017,614.510010,604.169983,604.530029,604.530029,1494600000
2005-01-25,604.530029,612.419983,604.530029,606.500000,606.500000,1610400000
2005-01-26,606.500000,616.590027,606.500000,616.570007,616.570007,1635900000
2005-01-27,616.570007,620.390015,614.330017,616.900024,616.900024,1600600000
2005-01-28,616.900024,617.429993,609.960022,613.000000,613.000000,1641800000
2005-01-31,613.000000,624.309998,613.000000,624.020020,624.020020,1679800000
2005-02-01,624.020020,628.609985,623.429993,628.140015,628.140015,1681980000
2005-02-02,628.140015,631.979980,627.630005,631.979980,631.979980,1561740000
2005-02-03,631.979980,631.979980,625.599976,629.320007,629.320007,1554460000
2005-02-04,629.330017,637.450012,628.729980,637.440002,637.440002,1648160000
2005-02-07,637.440002,639.840027,634.390015,636.619995,636.619995,1347270000
2005-02-08,636.619995,638.969971,635.890015,638.719971,638.719971,1416170000
2005-02-09,638.719971,639.510010,625.429993,625.710022,625.710022,1511040000
